Time Stamp,spread_NYC,spread_LONGIL
2023-07-10 01:40:00,5.800000000000001,18.57
2023-07-10 01:45:00,5.359999999999999,18.12
2023-07-10 01:50:00,3.789999999999999,16.48
2023-07-10 01:55:00,3.789999999999999,16.46
2023-07-10 02:00:00,2.0799999999999983,10.620000000000001
2023-07-10 02:05:00,1.5499999999999972,10.05
2023-07-10 02:10:00,1.1899999999999977,9.690000000000001
2023-07-10 02:15:00,1.5499999999999972,10.100000000000001
2023-07-10 02:20:00,1.8999999999999986,10.46
2023-07-10 02:25:00,2.3099999999999987,10.880000000000003
2023-07-10 02:30:00,3.9899999999999984,12.610000000000003
2023-07-10 02:35:00,3.9899999999999984,12.630000000000003
2023-07-10 02:40:00,4.009999999999998,12.630000000000003
2023-07-10 02:45:00,3.9899999999999984,12.610000000000003
2023-07-10 02:50:00,4.009999999999998,12.580000000000002
2023-07-10 02:55:00,5.25,13.840000000000003
2023-07-10 03:00:00,-1.6799999999999997,7.039999999999999
2023-07-10 03:05:00,-1.2199999999999989,7.579999999999998
2023-07-10 03:10:00,-1.2199999999999989,7.549999999999997
2023-07-10 03:15:00,-0.8299999999999983,7.889999999999997
2023-07-10 03:20:00,-0.379999999999999,8.379999999999999
2023-07-10 03:25:00,-0.31999999999999673,8.439999999999998
2023-07-10 03:30:00,-0.34999999999999787,8.379999999999999
2023-07-10 03:35:00,-0.8299999999999983,7.889999999999997
2023-07-10 03:40:00,-0.379999999999999,8.329999999999998
2023-07-10 03:45:00,0.07000000000000028,8.829999999999998
2023-07-10 03:50:00,1.1900000000000013,9.969999999999999
2023-07-10 03:55:00,1.2100000000000009,9.989999999999998
2023-07-10 04:00:00,2.8000000000000007,11.219999999999999
2023-07-10 04:05:00,1.5600000000000023,9.920000000000002
2023-07-10 04:10:00,2.770000000000003,11.149999999999999
2023-07-10 04:15:00,1.2100000000000009,9.59
2023-07-10 04:20:00,-0.29999999999999716,8.04
2023-07-10 04:25:00,-0.41000000000000014,7.949999999999999
2023-07-10 04:30:00,0.010000000000001563,8.399999999999999
2023-07-10 04:35:00,0.010000000000001563,8.399999999999999
2023-07-10 04:40:00,-0.4299999999999997,7.91
2023-07-10 04:45:00,-0.3999999999999986,7.93
2023-07-10 04:50:00,0.0400000000000027,8.350000000000001
2023-07-10 04:55:00,-1.2099999999999973,7.09
2023-07-10 05:00:00,2.9299999999999997,11.520000000000003
2023-07-10 05:05:00,2.3299999999999983,10.890000000000004
2023-07-10 05:10:00,0.2699999999999996,8.820000000000004
2023-07-10 05:15:00,-0.11000000000000298,8.430000000000003
2023-07-10 05:20:00,-0.11000000000000298,8.440000000000005
2023-07-10 05:25:00,-0.16000000000000014,8.380000000000003
2023-07-10 05:30:00,-0.14000000000000057,8.410000000000004
2023-07-10 05:35:00,-0.11000000000000298,8.430000000000003
2023-07-10 05:40:00,-0.16000000000000014,8.410000000000004
2023-07-10 05:45:00,-0.25,8.380000000000003
2023-07-10 05:50:00,-1.4700000000000024,7.170000000000002
2023-07-10 05:55:00,-1.6400000000000006,6.940000000000005
2023-07-10 06:00:00,6.560000000000002,9.440000000000001
2023-07-10 06:05:00,2.75,5.450000000000003
2023-07-10 06:10:00,2.16,4.91
2023-07-10 06:15:00,1.7800000000000011,4.610000000000003
2023-07-10 06:20:00,-0.259999999999998,2.5900000000000034
2023-07-10 06:25:00,-0.5699999999999967,2.280000000000001
2023-07-10 06:30:00,-0.8999999999999986,1.9700000000000024
2023-07-10 06:35:00,-2.1199999999999974,0.7100000000000009
2023-07-10 06:40:00,-2.1199999999999974,0.6400000000000006
2023-07-10 06:45:00,-2.09,0.6499999999999986
2023-07-10 06:50:00,-2.299999999999997,0.5
2023-07-10 06:55:00,-3.8500000000000014,-1.0399999999999991
2023-07-10 07:00:00,5.170000000000002,5.779999999999998
2023-07-10 07:05:00,2.1099999999999994,2.919999999999998
2023-07-10 07:10:00,2.4299999999999997,3.2099999999999973
2023-07-10 07:15:00,4.390000000000001,5.159999999999997
2023-07-10 07:20:00,5.170000000000002,5.939999999999998
2023-07-10 07:25:00,4.82,5.509999999999998
2023-07-10 07:30:00,4.420000000000002,5.159999999999997
2023-07-10 07:35:00,2.1400000000000006,2.8699999999999974
2023-07-10 07:40:00,1.7100000000000009,2.379999999999999
2023-07-10 07:45:00,0.9600000000000009,1.6199999999999974
2023-07-10 07:50:00,0.9299999999999997,1.5899999999999999
2023-07-10 07:55:00,1.7699999999999996,2.4399999999999977
2023-07-10 08:00:00,4.329999999999998,4.879999999999999
2023-07-10 08:05:00,-2.460000000000001,-2.1600000000000037
2023-07-10 08:10:00,3.9399999999999977,4.339999999999996
2023-07-10 08:15:00,3.799999999999997,4.18
2023-07-10 08:20:00,4.119999999999997,4.479999999999997
2023-07-10 08:25:00,3.2699999999999996,3.559999999999995
2023-07-10 08:30:00,-1.4500000000000028,-1.240000000000002
2023-07-10 08:35:00,-6.630000000000003,-6.57
2023-07-10 08:40:00,-3.8800000000000026,-3.760000000000005
2023-07-10 08:45:00,-3.450000000000003,-3.0
2023-07-10 08:50:00,-0.4100000000000037,-0.09000000000000341
2023-07-10 08:55:00,-0.7899999999999991,-0.5600000000000023
2023-07-10 09:00:00,2.3300000000000054,5.6200000000000045
2023-07-10 09:05:00,2.3700000000000045,5.8700000000000045
2023-07-10 09:10:00,2.200000000000003,5.850000000000001
2023-07-10 09:15:00,-72.0,-70.07
2023-07-10 09:20:00,-7.149999999999999,-3.739999999999995
2023-07-10 09:25:00,1.8900000000000006,5.310000000000002
2023-07-10 09:30:00,2.270000000000003,5.440000000000005
2023-07-10 09:35:00,-285.62,-279.85
